,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-2.209249026487658e-09,-1.7719452410125414e-09,-4.7522592263466273e-08,-7.502750484142768e-08,1.1551396291238837e-07,2.271887457913901e-08,3.448477053199747e-09,-1.1154893673401277e-08,-3.969268889843641e-09,-6.413734273495113e-09,-5.4249901607394265e-09,-2.6283654067645306e-08,-8.918146514121724e-08,7.614141944538909e-08,2.3665784371283974e-08,5.2102850326361105e-08,6.466538764724564e-09,1.0691048829938226e-08,-6.864553702672701e-09,-3.6668062054452275e-09,-4.715730748938258e-08,-7.376807005491762e-08,8.054663043402096e-08,1.0185509684472733e-08,4.558440710529824e-08,-2.285841938865033e-08,-1.00491207538478e-09,-1.513912917365825e-08,-1.8106592197074425e-08,-3.291243686274446e-08,-1.0223918424639818e-07,8.189557485199936e-08,2.783626964987541e-09,2.455039421209637e-08,8.843410004788499e-09,-1.587713989693633e-09,-6.395890723953771e-09,-2.1220930274733736e-08,-1.583338518582489e-08,-6.495550770652163e-08,6.54412233262623e-08,-1.804260927450119e-08,1.9037172194233842e-08,-9.936350476783912e-09,1.1008778734899852e-08,-3.92300112324477e-09,-1.5227390276348823e-08,-1.8631783311308955e-08,-2.8305121729327578e-08,4.406364735177237e-09,1.0615160102972266e-08,9.553615346602564e-09,-1.980498532423296e-08,-2.3397321354257944e-09,-8.255860304692736e-09,-6.820271549514889e-10,-7.892939239204055e-09,-1.4060638201541403e-08,-3.126661963521301e-10,-3.1125898915413665e-10,1.8268610033390718e-08,7.955086495066483e-10,-4.303466841046331e-09,8.079039772974927e-10,-1.7217622493792261e-09,-5.316718232320784e-09,1.1724795270761085e-07,-2.5750299352558007e-08,-9.038683188176544e-09,-3.605403921604366e-08,-1.796930285391417e-09,-1.15352368316081e-08
L4treat_p3,-1.1881794744074542e-10,-2.7229484200146234e-10,-6.851903377369456e-09,-7.93907154437675e-09,2.994763997470041e-08,7.888891236844676e-09,2.4810864263610912e-09,7.647889702138994e-09,2.4396899356646505e-09,2.5694364990004104e-09,-3.6074212603575556e-09,-4.550708708489239e-09,-1.3374328472817252e-08,1.4145221713616911e-08,1.3625028623878023e-08,6.466538764724391e-09,1.9167895936248548e-08,4.902134104782552e-09,2.1118365746519916e-09,-1.940759570951084e-09,-6.730906892053912e-09,-2.1057320231660047e-08,2.2462859384116464e-08,1.2534640835733173e-08,4.601068989674835e-09,1.2831953993537227e-08,8.323914642261878e-09,2.108479574137139e-09,-1.57174478714117e-09,8.209707167985953e-11,-1.7234239726315255e-08,2.1149506443789002e-08,6.910943951634535e-09,1.2616358318263307e-09,1.5962871941904913e-08,1.8415158880219712e-09,1.2409475934746908e-09,-5.948332333900567e-10,3.2538055118975697e-09,-1.9655620842145576e-08,1.1770950107210809e-08,4.174014874747832e-09,3.153696493057723e-11,1.1488502299189177e-08,5.704281578217014e-09,7.725746985944171e-10,-2.471554327847525e-09,-3.3990822532032765e-09,-1.3210681628719846e-08,3.6052835779891235e-09,3.573184083625033e-09,-1.0277639213917809e-09,6.308810322344225e-09,6.0730682059505e-09,-1.7053227943535658e-09,-1.5398534479892528e-09,-3.5690651090016967e-09,6.667921779743189e-09,-5.756021686188763e-09,8.860550526295632e-10,2.3575804068340895e-09,1.3257309039343292e-08,2.9755294080352256e-09,-1.1494255534070476e-09,-2.9529208328299975e-10,-5.327602907607276e-10,2.288647409106316e-08,-4.295430765387996e-09,-6.169318428278859e-09,-3.7899123744675034e-09,-9.946076334658427e-09,-6.008419390249534e-09
L4treat_p4,-2.5474455422973704e-09,-5.120132735014462e-09,-2.2057551686823065e-08,-5.7973805641447285e-08,3.4612448907957694e-08,8.537354796726735e-09,-5.979058336836063e-09,-7.281079389388321e-09,1.743668015353985e-08,-3.1577923629598763e-09,-4.452619097574749e-09,-7.307634002129048e-09,-6.13643462898739e-08,1.6295133391598794e-08,2.149509717089892e-08,1.0691048829938304e-08,4.902134104782536e-09,3.729629238912075e-08,-5.072001078661232e-09,-7.943923716869194e-09,-2.6064705752193468e-08,-5.051382408580324e-08,1.1556191869151903e-08,5.019940109351024e-09,7.603477311654323e-09,-1.0100377886246786e-08,2.2024822351171075e-08,-9.81289588087071e-09,-1.110642124677083e-08,-3.4806134056588967e-09,-5.4502651938903265e-08,-1.073361330670436e-09,-4.742664245599472e-09,-3.377939699677404e-09,-3.016832333631552e-09,2.11630045592506e-08,-8.500816060398504e-09,-8.277741998311921e-09,-4.508580715315656e-09,-5.168856934032161e-08,6.015699889919691e-09,-1.768633177902897e-08,-1.9878418069453223e-08,-3.985772869779192e-09,2.9110107487635708e-08,-3.594229140870397e-09,-9.518891516379636e-09,-1.8827793183888343e-08,-2.2245712676161908e-08,-2.3663432361859023e-08,-1.3705114378697749e-09,-2.0094406805108103e-09,2.788202284389144e-09,1.0052552957202498e-08,-6.318206349608843e-09,-2.6679121504698915e-09,-1.130222791808154e-08,-1.5838753836642306e-08,-1.0912305208763446e-08,-1.3494266683306675e-08,-1.0433075802169866e-08,1.612867348506763e-08,4.643876753938226e-09,4.125745673047228e-09,-4.1864133751686465e-09,4.3269756259960914e-09,6.655722450712192e-08,-5.032311966163965e-09,-7.320799431239577e-09,-3.856049323381192e-09,-7.57941606595975e-09,-2.3693073985313332e-08
L8treat_m4,2.8115395978190964e-09,8.780066494847065e-10,1.2053127798510072e-08,2.8953394283481752e-08,-2.8189051380975863e-08,-1.0863963393044308e-08,4.839984824792034e-09,3.1352385755000546e-09,-3.409627746681155e-09,5.677001850986926e-09,-5.1759340054295e-10,3.2645097180072672e-09,3.6695342693686534e-08,-2.3462216850615498e-08,-1.30530337027438e-08,-6.864553702672805e-09,2.1118365746519552e-09,-5.072001078661283e-09,8.520130080979142e-09,2.0121406475235216e-09,1.4899968059432427e-08,2.433305424122819e-08,-1.9131199840256702e-08,-4.957928949931352e-09,-7.681233188016718e-09,7.750625836963718e-09,-4.169564098369121e-09,1.0688591670785257e-08,6.602494129411677e-09,8.437224778191944e-09,2.848229567671769e-08,-1.2124822412911946e-08,1.394466434733451e-09,-2.2746151946530452e-09,5.75362371017497e-10,-5.2951100546662805e-09,6.834279926186159e-09,9.832168430937672e-09,4.278884740568376e-09,2.2609651337129714e-08,-2.03322816226733e-08,7.321320076230875e-09,3.411952307308845e-09,4.2986829439825936e-09,-8.39528917846247e-09,3.852337006692697e-09,4.028808012106175e-09,7.24430016639778e-09,1.0051876890369255e-08,-1.0794080170419636e-09,-6.1221464995523775e-09,-7.38804856927619e-10,2.9423676384593346e-09,6.7148026827551046e-12,4.087383994939798e-09,-4.721610055803645e-10,-7.847872019789535e-10,1.1302069544843693e-08,-8.220553548385888e-09,-1.109123641275258e-09,-1.2333516965198924e-09,-7.479409022154995e-12,4.2799499336038684e-10,-3.0935054538472983e-09,1.8918810737144586e-09,4.57153725486367e-09,-3.924322992559236e-08,8.196686354945998e-09,2.1734501321553317e-09,5.460660432143715e-09,3.8799338209957613e-10,7.818840652436245e-09
L8treat_m3,8.425301008222819e-10,2.5040496135813793e-09,5.926679078457332e-09,1.9993892284158254e-08,-1.5754716651437697e-08,-4.513818232549831e-09,1.6154580725352025e-10,1.4850120439338338e-09,-2.998021675553619e-09,6.459839918270512e-10,2.486753895857492e-09,1.0470357823427454e-09,1.724098047499205e-08,-8.993377391505773e-09,-6.24686201901786e-09,-3.6668062054453404e-09,-1.9407595709510718e-09,-7.94392371686923e-09,2.012140647523423e-09,4.369050205681928e-09,8.031049110078124e-09,1.6641575537877123e-08,-6.2549760837816826e-09,-3.1346364439359802e-09,-2.591959099880107e-09,9.231290099117542e-10,-5.138159577146571e-09,3.609496315244829e-09,6.188832801099897e-09,6.404237141957058e-10,1.5759387642300445e-08,-6.483679818637856e-09,-3.6150043070888023e-09,1.2705461553251656e-09,-1.026900755041161e-09,-3.1921256824970424e-09,3.481983657493419e-09,5.699183051005479e-09,1.3450736637805286e-09,1.703462553008916e-08,-6.661432372528545e-09,3.713566402253243e-09,2.7318441029677495e-09,-2.327274145337447e-09,-7.243071522606922e-09,1.733039772764404e-09,3.933290124410572e-09,3.701173889521129e-09,8.436485648511856e-09,3.7777917435984846e-09,-2.9436667913605946e-09,-9.164688086592694e-10,-9.11948311142368e-10,-2.2875771378752598e-09,1.8931572756926683e-09,1.7565975197925316e-09,1.6692533596665162e-09,2.8561173406074074e-09,-1.8062008874139921e-09,-2.6337368702007894e-10,1.7489706156110255e-09,-3.634240647052957e-09,-5.367762463529327e-10,-1.6086376237962888e-09,-1.117767533084571e-09,5.437072988922497e-10,-2.1480949132569817e-08,6.364899240219485e-09,4.816505077696863e-09,3.457822410539978e-09,3.7965220657462216e-09,6.24444106331849e-09
L8treat_m2,6.232534024808696e-09,4.956539580211591e-09,1.0047088192381744e-07,1.270517062151278e-07,-2.0086144344332247e-07,-5.1435400998418857e-08,9.972535893255046e-09,2.059531241291208e-08,-6.062552902309931e-09,1.041251506626853e-08,2.706977072460725e-09,5.439472373323137e-08,1.6326183733660252e-07,-1.2767292100112434e-07,-4.7101739318528255e-08,-4.715730748938262e-08,-6.7309068920544266e-09,-2.6064705752193696e-08,1.489996805943243e-08,8.031049110078557e-09,9.822719585330342e-08,1.1768000164386209e-07,-1.4436217448790064e-07,-1.871100853140538e-09,-5.441423926775975e-08,3.403750144044702e-08,-8.451713211091223e-09,2.8900780706871045e-08,3.153833465574287e-08,5.873126441678608e-08,1.5919916570352138e-07,-1.2594744893990907e-07,1.2212533802260021e-08,-1.531947489761576e-08,7.011433840314886e-09,4.371486749540778e-09,1.7272665387940674e-08,3.395178888617597e-08,3.016092885527051e-08,1.1493550768297905e-07,-1.2889016773905902e-07,4.188041840190237e-08,8.839895347954457e-09,2.14216535354198e-08,-2.421923653756826e-08,8.482531437954977e-09,2.197729287274346e-08,5.275248718172404e-08,2.7118085521294118e-08,1.2050712333489571e-08,-5.216778399955293e-09,-9.130340291506292e-09,1.4589040872449708e-08,-3.0565237851065275e-09,1.4649430033044324e-08,4.262996870969691e-09,3.615113637054096e-08,2.4957423965932953e-08,-1.2968390445668332e-08,1.2711276298543635e-08,-1.7969405286078053e-08,-4.369400252803695e-09,2.5385757219121956e-10,-4.219076775671169e-09,1.0334032483775137e-08,-5.38612435237361e-09,-2.0986235108217615e-07,6.123659449906172e-08,1.1570890626538258e-08,4.114462206775528e-08,8.97812941688877e-09,2.9837716986738897e-08
L8treat_m1,1.1978028313655684e-08,1.228065324349557e-08,1.1530984784486641e-07,2.5614042439773276e-07,-3.051171769144321e-07,-6.246143762835803e-08,1.4728366022759296e-08,1.719657969547787e-08,-1.561772851330783e-08,1.967908295212141e-08,5.900062862197596e-09,2.9648467563647274e-08,3.3317613269770286e-07,-1.9743444608209467e-07,-8.231646183086092e-08,-7.376807005491713e-08,-2.1057320231660557e-08,-5.051382408580334e-08,2.4333054241227768e-08,1.664157553787749e-08,1.1768000164386209e-07,2.8394288731739625e-07,-2.2687476703929e-07,-1.312312426654326e-08,-5.33893325101261e-08,6.087597238733475e-08,-1.4457172463577025e-08,4.2889077799272746e-08,5.399988800765e-08,4.893624179493699e-08,3.486211630497348e-07,-2.1879524762050732e-07,-1.5450148982938593e-09,-2.2719962091492484e-08,-1.2937721397796087e-08,5.982792976348684e-10,2.497513301124932e-08,5.796058006861081e-08,3.697028961127893e-09,2.2913961052400342e-07,-2.0997145344938753e-07,8.075882557914737e-08,4.636504154375677e-08,3.5657167222729256e-08,-3.8783612654929316e-08,1.168347185032668e-08,2.983973335574444e-08,6.294920754164841e-08,9.879070962617824e-08,-1.0415884414997005e-08,-1.4443500545820464e-08,-1.7317406444832636e-08,1.8730474250394882e-08,-5.361292465384908e-09,2.2185949704361372e-08,5.935236628421218e-09,2.081357958361136e-08,9.013738530804172e-08,-1.3279447524036785e-08,2.0696335787216698e-08,-1.3241618453992771e-08,-2.5278991691720925e-08,4.255887781117353e-09,-4.810130803348708e-09,1.1127679988707225e-08,1.4155814632692995e-08,-3.8935667389205904e-07,9.225545800944257e-08,2.2280382327749173e-08,5.692580573716893e-08,2.4340950061749956e-08,5.154785243680037e-08
L8treat_p0,-8.579249725724816e-09,-3.748862579758339e-09,-1.5194781238968583e-07,-1.9604285509591836e-07,3.714405541969264e-07,8.253459067159223e-08,-4.90042878212045e-09,-2.3940037213311923e-08,-6.3498387386142324e-09,-1.473432412912137e-08,-1.5881793855352208e-09,-7.41193790465632e-08,-2.867799246943317e-07,2.40404584338836e-07,7.306527172556206e-08,8.054663043402153e-08,2.2462859384116225e-08,1.155619186915212e-08,-1.9131199840256503e-08,-6.254976083780876e-09,-1.4436217448789778e-07,-2.268747670392869e-07,3.0128413814543194e-07,3.2386538882274396e-09,8.192753889585956e-08,-5.5514612139265954e-08,-1.147564550028189e-08,-3.574002951776908e-08,-4.611684795040262e-08,-9.382486543410161e-08,-3.0578252579494066e-07,2.818031478897462e-07,-1.2960926962552468e-08,3.669489554994983e-08,5.327011121078013e-09,-3.434579436506188e-08,-1.6173301939135245e-08,-5.4788776931104934e-08,-3.0552699125759434e-08,-1.889258538880876e-07,2.6141394330244314e-07,-6.90676895993297e-08,-9.58062340465434e-09,-3.867394779852824e-08,9.788569799182012e-09,-7.967241393599192e-09,-2.7542247855555537e-08,-7.284002383915234e-08,-5.432601004319145e-08,2.988018964990773e-08,1.1882654913098162e-08,1.6995824649600717e-08,-2.621613607735315e-08,-4.6511603055736625e-09,-1.907493486018834e-08,-4.339174324698962e-09,-4.191574896188539e-08,-4.96782766532858e-08,3.7311798202827464e-08,-1.5022742735227902e-08,4.071802614548354e-08,5.928747441687806e-10,-5.34166810246025e-09,-2.3990790442307197e-09,-1.388999649712058e-08,-3.816171090567044e-09,3.691364033840952e-07,-1.1481500590706306e-07,-1.6101486964802832e-08,-7.251191294767708e-08,-1.6328525686507486e-08,-3.1964417001207384e-08
L8treat_p1,-2.165801941773367e-09,5.423002584166747e-10,1.872080961244159e-08,-1.22024138882871e-08,5.212989257438077e-09,1.8680043364651654e-08,1.2188723711510313e-08,7.896700434433304e-09,6.4721639369360935e-09,-5.83035044583912e-10,-9.502006305963393e-09,3.803718320144995e-09,7.491108347291117e-09,2.9318139576963916e-10,2.461754383438409e-08,1.0185509684472856e-08,1.25346408357332e-08,5.019940109351052e-09,-4.957928949931343e-09,-3.1346364439357073e-09,-1.871100853140604e-09,-1.3123124266543316e-08,3.2386538882282965e-09,5.974539606216287e-08,8.350632786740695e-09,2.030823897848238e-08,7.352933280440281e-09,-9.567665187042716e-10,3.744501990025465e-09,-1.4508378456837077e-09,8.744410937731288e-09,8.252869888271503e-09,2.494523686562121e-08,9.235827292563663e-09,1.145779420865869e-08,5.4520135832648185e-09,-7.838269303975805e-10,2.295874842064586e-10,-6.760778190687765e-09,-2.5302702416916882e-08,-4.2380563195337247e-10,3.695142398361764e-08,2.26800041466669e-08,1.6932157256088556e-08,1.0131375964317158e-08,-2.190067372844265e-09,-7.574778228375027e-09,1.1576312828221617e-08,-2.9491601815218395e-08,3.642261399042883e-08,1.631018905976492e-08,-8.50557985464678e-09,-5.367664766347156e-09,8.645429739138142e-09,-5.114989503160275e-09,-3.395330588438185e-09,1.2889121349680447e-08,3.4472907886574317e-09,1.5870218481269538e-08,1.794721425661136e-08,-5.441998678397736e-09,1.1323204446134528e-08,6.0598633624678175e-09,1.3037530996085557e-09,3.858079611580077e-09,-4.875108270298034e-09,-7.739103488084016e-09,-6.005627617151541e-09,-1.7001427151158358e-08,-2.3149295201164202e-09,-7.023310359069359e-10,-8.743757764207325e-09
L8treat_p2,-1.30789407013562e-09,-4.066014029848938e-11,-5.4152422528503365e-08,-5.737539215126834e-08,1.1618737486672771e-07,2.9491402655281422e-08,4.624994554348427e-09,-1.4112973878706734e-08,-4.969081409124348e-09,-5.028040575628611e-09,-3.735739056685348e-09,-3.607031087767767e-08,-7.014942595301435e-08,7.642736828177946e-08,2.3189712578584068e-08,4.558440710529819e-08,4.601068989675071e-09,7.60347731165447e-09,-7.68123318801661e-09,-2.5919590998797634e-09,-5.441423926775974e-08,-5.3389332510126554e-08,8.192753889585865e-08,8.350632786740467e-09,5.2968404130328425e-08,-1.8563193987431994e-08,5.38249488495182e-10,-1.7459676964351207e-08,-1.734830915334046e-08,-3.6551867553406424e-08,-7.781642614799564e-08,7.535245479633463e-08,-2.051363143074028e-10,2.4689932438617198e-08,4.569756406922287e-09,-8.702929229664223e-10,-8.42798001789763e-09,-2.0280155383134946e-08,-2.139230823839272e-08,-5.794397199186572e-08,6.321448150356633e-08,-1.0870202887738215e-08,2.2995394446134472e-08,-7.370528276842069e-09,1.1495482708274228e-08,-4.8924116308550674e-09,-1.5529190041917137e-08,-2.3831170281730892e-08,-1.5235959150531233e-08,1.5768114366136972e-09,9.303586133277897e-09,9.457700932541985e-09,-1.6510031452475144e-08,-3.684611154947216e-09,-9.637937460357525e-09,-1.9379744060744768e-09,-1.784297048058143e-08,2.4947452581005173e-09,6.198975323259381e-09,-1.9242290881702396e-10,2.238844155626643e-08,-9.050511998639909e-10,-3.725726098422781e-09,2.385564086972578e-09,-2.7106826087754135e-09,-1.0922418830808727e-09,1.0148525845379133e-07,-2.985114581566885e-08,-1.0985391222327748e-08,-3.7864198473829004e-08,-2.0492181062523434e-09,-1.148776713497975e-08
L8treat_p3,3.511645331800261e-09,2.8693310262775916e-09,3.835384180859368e-08,6.39835349424883e-08,-6.864168374358654e-08,-6.495772500900542e-09,6.8214476567293235e-09,1.9240191854434917e-08,3.6481625308174545e-09,9.218705480613383e-09,-2.871544975516493e-09,1.272484670084862e-08,9.414504955063229e-08,-4.8920488287150695e-08,-7.100980932869909e-09,-2.2858419388650543e-08,1.2831953993537564e-08,-1.0100377886246867e-08,7.750625836963675e-09,9.231290099118828e-10,3.403750144044751e-08,6.08759723873342e-08,-5.55146121392661e-08,2.0308238978482298e-08,-1.856319398743235e-08,4.365229232539539e-08,1.0147743203518592e-08,1.4330194012532948e-08,1.415718442994629e-08,2.4779012072513915e-08,9.469244578914286e-08,-4.7178751103510886e-08,1.8291597042381485e-08,-9.286507745378562e-09,1.474190126226207e-08,1.0466567042700738e-09,6.023472412009513e-09,1.6145428429732045e-08,9.234754553905639e-09,3.648536814205749e-08,-5.094041210819739e-08,3.673254883753337e-08,1.4669868093839866e-08,3.164847084291665e-08,-3.293420902150863e-09,1.97593336368147e-09,5.7508549051436206e-09,2.1997894313904612e-08,9.470907281753227e-09,1.1333064943027042e-08,3.655209679544978e-09,-6.74688648448636e-09,1.587080513191391e-08,7.092462874308537e-09,4.27042134923147e-09,-2.3214518246391775e-09,7.942076509250171e-09,3.562572247307259e-08,-4.202814378441983e-12,1.4145193151027757e-08,-7.895291968317546e-09,9.709787595018706e-09,6.888377417315721e-09,-5.442257424275177e-10,5.637795440713743e-09,3.87209925289954e-10,-1.0123897605371836e-07,1.7050705515213723e-08,-3.5545866936230285e-09,1.7059467414583437e-08,-5.833777106653149e-09,6.606813786846389e-09
L8treat_p4,-1.6401115828735924e-09,-1.5253361258237398e-09,-4.748346318336949e-09,-1.795792740106529e-08,2.8998511270848587e-09,7.344807237739015e-09,-7.484045304671973e-09,2.923661286813443e-09,1.5876629221975325e-08,-9.163852564584708e-10,-2.579948112110825e-09,-6.344509742776578e-10,-1.6693342133093072e-08,6.116577592012272e-11,1.8602753941343745e-08,-1.0049120753847728e-09,8.323914642261933e-09,2.2024822351171188e-08,-4.1695640983691095e-09,-5.1381595771466266e-09,-8.451713211090444e-09,-1.4457172463576778e-08,-1.1475645500281755e-08,7.352933280440275e-09,5.382494884949882e-10,1.0147743203518792e-08,2.9306974150834288e-08,-5.71285587613313e-09,-4.10171912854054e-09,7.951867028781278e-09,6.351772309260273e-11,-2.3579291647977795e-08,2.0500602871607105e-09,-6.145721026587521e-09,7.120517858457962e-09,2.026396266317482e-08,-6.776707956924499e-09,-2.882003191557439e-09,1.8112713771061988e-09,-2.8011865555380336e-08,-1.0971796267617744e-08,-3.525464282615351e-09,-1.187133094453929e-08,9.206406751374431e-09,2.36093046874584e-08,-3.764118382785095e-09,-3.6134367462450104e-09,-6.4667148843058206e-09,-1.4059637413994083e-08,-1.718428877879303e-08,6.384423677462663e-10,-1.542325094700855e-09,1.1014533604763659e-08,9.25007511310296e-09,-4.153944311908955e-09,-1.752386674140667e-09,-6.0840713512086445e-09,5.592536965804735e-09,-8.178000865101416e-09,-3.72710848801389e-09,-6.174874803432123e-09,1.4388512020171771e-08,5.441425883672838e-09,4.407140765878252e-09,-3.1366008593328737e-09,-2.3199826828920316e-12,1.643699102321698e-08,2.8797310003922204e-09,-5.039873228023947e-09,1.943049552622036e-09,-1.0163261594912135e-08,-1.7055210846730223e-08
L12treat_m4,3.53912670044676e-09,1.954873442739372e-09,2.8371640032158776e-08,5.1063174580106384e-08,-5.601059118802561e-08,-1.7053731118209276e-08,7.866108817559025e-09,5.458556305055334e-09,-3.750286977506834e-09,7.41585924664928e-09,-9.676707838963532e-10,1.0463698772860375e-08,6.430266869691796e-08,-4.0800993962530234e-08,-1.9464310746070813e-08,-1.513912917365828e-08,2.1084795741370856e-09,-9.812895880870724e-09,1.0688591670785234e-08,3.6094963152449164e-09,2.89007807068712e-08,4.288907779927292e-08,-3.5740029517768973e-08,-9.56766518704247e-10,-1.74596769643512e-08,1.4330194012532956e-08,-5.7128558761331295e-09,1.7348505212526902e-08,1.3436160460635001e-08,1.3563115172226184e-08,5.618106673986481e-08,-2.674433720281797e-08,2.5505722045209148e-09,-3.898809896719652e-09,-1.262700992602237e-10,-5.801876751769168e-09,1.1113189979851615e-08,1.591955869892032e-08,5.72814124126621e-09,4.0978783651049005e-08,-3.634980242955235e-08,1.5840702447167212e-08,5.656024907269756e-09,6.996136248878109e-09,-1.2389123924142058e-08,5.761821215635448e-09,8.23632719242166e-09,1.55071241659136e-08,1.3693506202409168e-08,6.012441601394269e-09,-7.138297385163816e-09,-4.8442236648769066e-09,4.98149491330371e-09,1.28680874576713e-10,6.667657876343037e-09,1.0458369972094904e-10,4.692405910467116e-09,1.496841631596272e-08,-5.8928178895480296e-09,1.9789355090917787e-09,-5.3695975606831735e-09,-2.1891475738747474e-09,1.9815473332445e-09,-5.035954190395069e-09,3.2284114859953683e-09,4.573863519927716e-09,-7.383825838142355e-08,1.6243624993843856e-08,3.3136716591466136e-09,1.2528789755100478e-08,2.5061549953839447e-09,1.2147157997136107e-08
L12treat_m3,2.5839957551163276e-09,4.128409744853786e-09,3.3132203093779945e-08,5.928314732583358e-08,-7.240682513630493e-08,-1.5971520131834976e-08,4.44333662500714e-09,6.496598209142224e-09,-1.697092611121289e-09,4.386660680387777e-09,1.2948644475351546e-09,1.1781044857822204e-08,6.943634988668144e-08,-4.7918507276168825e-08,-1.5124347661757737e-08,-1.8106592197074534e-08,-1.5717447871410672e-09,-1.1106421246770938e-08,6.602494129411603e-09,6.188832801099957e-09,3.153833465574362e-08,5.3999888007651644e-08,-4.611684795040316e-08,3.744501990025417e-09,-1.7348309153340648e-08,1.4157184429946496e-08,-4.1017191285405476e-09,1.3436160460635032e-08,1.750520548546707e-08,1.3604049335623707e-08,6.999173245359016e-08,-4.527469510557333e-08,-1.3641201054979429e-09,-3.752271300260206e-09,-1.430564516802607e-09,2.6098419021815184e-10,9.212616735470848e-09,1.7744385209908466e-08,4.852063029489738e-09,4.726021853360786e-08,-4.5807302417694384e-08,2.0779990553258176e-08,5.908256598333572e-09,5.1807806584688444e-09,-1.0660811462612229e-08,4.301558134759598e-09,9.162770932509401e-09,1.6522349819547704e-08,1.5383083981293138e-08,8.153491441147133e-09,-6.063951155843264e-09,-7.499347672450513e-09,4.1509141526121315e-09,-1.5313505971001593e-10,5.33945216899587e-09,1.881162198986516e-09,8.031040787756075e-09,1.4196164238088811e-08,-4.380200554765077e-09,2.1488905373417177e-09,-5.927127531132171e-09,-2.6952599910941616e-09,1.71952622447765e-09,-3.2616514719760562e-09,7.198080634390882e-10,2.5847431637563454e-09,-8.627915009829369e-08,2.2892909783948596e-08,6.268592048863634e-09,1.686053023210561e-08,6.516199992098449e-09,1.1921805288240718e-08
L12treat_m2,3.734516579451456e-09,1.0304941058356832e-09,6.070201243582462e-08,5.471710077464406e-08,-1.1915892156990545e-07,-2.9093039760691653e-08,1.326720262379137e-09,1.5273476696086445e-08,2.1255829894138175e-09,7.127351863202088e-09,1.7717003194759337e-09,4.0012202497455216e-08,8.051322892709712e-08,-8.00827170010946e-08,-2.1159143677327147e-08,-3.291243686274409e-08,8.209707167990302e-11,-3.4806134056588785e-09,8.437224778192123e-09,6.404237141956159e-10,5.873126441678786e-08,4.893624179494052e-08,-9.382486543410326e-08,-1.450837845683546e-09,-3.6551867553405855e-08,2.4779012072514047e-08,7.951867028780905e-09,1.356311517222635e-08,1.3604049335623082e-08,5.4867110775826176e-08,7.642352465348054e-08,-8.115965474630247e-08,1.4514468444833944e-08,-1.4215951170223474e-08,8.683619386033533e-09,9.178091638936246e-09,4.740711480149503e-09,1.817095830720222e-08,3.120937425044683e-08,3.8306128563533594e-08,-7.833211504978667e-08,2.24494251677833e-08,-6.779995244853911e-09,1.9446571116157742e-08,-4.393064643920397e-09,2.7797901078754406e-09,1.1821795279574892e-08,3.16433365219653e-08,3.3359383050158225e-09,3.536808750117856e-10,-3.783963882470517e-09,-2.6029437497638276e-09,1.5009496733981873e-08,3.529547699418274e-09,6.576464816341385e-09,-1.4090041593700757e-10,1.7708306560241852e-08,1.4056112049476992e-08,-1.247522707758672e-08,3.856359142434178e-09,-1.5325492964385806e-08,8.793605002520228e-09,1.4029117887234915e-09,1.0531551801692895e-09,6.17420323468342e-09,-6.0401558211317935e-09,-1.0458217155179731e-07,3.1557582132571194e-08,1.6848145596722098e-09,2.537112058587672e-08,-3.247884739955608e-09,9.168943087839564e-09
